Unnamed: 0,Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac
6627,Plot1157,2020,6232020,38.224,58.963,34.923,45.30388311,0.234355456,0.213392738,0.333081717,0.592286688,44.779,-0.041248959,-0.076230414,44.82024896,0.408197601,0.445126118,1.542564881,1.589663592,10,17,180.9363739
6628,Plot1158,2020,6232020,38.308,58.985,34.926,45.33783764,0.233970001,0.212522998,0.331537512,0.59211664,44.736,-0.040491911,-0.076302196,44.77649191,0.406677968,0.444510491,1.539756709,1.587884592,10,18,176.782763
6629,Plot1159,2020,6232020,37.322,58.133,33.167,44.2433696,0.245117935,0.218018962,0.334109299,0.570536528,45.777,-0.045732456,-0.090958001,45.82273246,0.416252498,0.463817565,1.557606773,1.620044634,10,19,178.1315434
6631,Plot1160,2020,6232020,38.361,58.557,34.581,45.07894605,0.232415709,0.208382344,0.323980942,0.590552795,44.172,-0.036894577,-0.077138229,44.20889458,0.399420568,0.442091807,1.526472198,1.580124616,10,20,184.0819765
6632,Plot1161,2020,6232020,56.504,79.752,47.121,62.6457558,0.212363518,0.170620009,0.260817861,0.590844117,55.879,-0.003524979,-0.075159916,55.88252498,0.331587124,0.409829862,1.411439898,1.499423569,9,1,154.5334577
6633,Plot1162,2020,6232020,56.259,79.14,47.148,62.31946883,0.209689438,0.168989431,0.25927185,0.595754359,54.873,-0.002067413,-0.07194202,54.87506741,0.328595034,0.404978297,1.40670826,1.491951501,9,2,139.3209799
6634,Plot1163,2020,6232020,52.331,74.772,44.692,58.67072072,0.21300904,0.176557595,0.272305881,0.597710373,52.521,-0.008781396,-0.071033499,52.5297814,0.342440437,0.410116907,1.428828037,1.505914107,9,3,165.0140498
6635,Plot1164,2020,6232020,47.538,71.941,41.542,55.26031333,0.235240082,0.204245097,0.313111872,0.577445407,54.802,-0.033460232,-0.085592562,54.83546023,0.392131993,0.447627369,1.513336699,1.582828572,9,4,169.9100224
6636,Plot1165,2020,6232020,49.61,75.144,43.302,57.68545756,0.235921053,0.2046748,0.313485243,0.576253593,57.376,-0.033857762,-0.086406912,57.40985776,0.392890711,0.448811224,1.514694618,1.58486577,9,5,181.7570936
6637,Plot1166,2020,6232020,51.407,76.634,44.69,59.19641235,0.229266336,0.197022829,0.302659836,0.583161521,57.171,-0.02700268,-0.081444558,57.19800268,0.37932117,0.437616403,1.490730834,1.56188696,9,6,183.8372901
6638,Plot1167,2020,6232020,51.17,77.892,46.262,60.07136092,0.230443574,0.207047775,0.322729469,0.593924922,58.352,-0.0356711,-0.07486254,58.3876711,0.397073494,0.438672747,1.522220051,1.574199773,9,7,172.3048465
6639,Plot1168,2020,6232020,50.397,76.452,44.516,58.78333145,0.234007352,0.205401698,0.316458771,0.582273845,57.991,-0.034407259,-0.082453243,58.02540726,0.394173282,0.445260353,1.516995059,1.580989748,9,8,179.9749789
6640,Plot1169,2020,6232020,47.11,72.166,42.228,55.40904752,0.235348996,0.210067407,0.325199875,0.585150902,54.994,-0.038463444,-0.080783138,55.03246344,0.402378527,0.447191832,1.531861601,1.588697539,9,9,181.1377276
6642,Plot1170,2020,6232020,45.475,69.792,39.901,53.32600582,0.240967283,0.210962374,0.322652124,0.57171309,54.208,-0.039486234,-0.089777531,54.24748623,0.403947036,0.457177668,1.53473337,1.603037379,9,10,181.4140972
6643,Plot1171,2020,6232020,44.356,68.365,39.017,52.16497628,0.242418322,0.212994917,0.325748942,0.57071601,53.357,-0.041298818,-0.090558726,53.39829882,0.407502725,0.459548122,1.541279646,1.608529552,9,11,183.1636155
6644,Plot1172,2020,6232020,42.381,66.352,37.741,50.40872989,0.247065678,0.220457451,0.337657764,0.568799735,52.582,-0.047917036,-0.092266204,52.62991704,0.420478997,0.467018479,1.56560723,1.627241323,9,12,182.7158309
6645,Plot1173,2020,6232020,42.222,64.633,36.61,49.33022763,0.242356966,0.209732815,0.319040501,0.566428914,50.434,-0.038491618,-0.093256195,50.47249162,0.401791677,0.459828434,1.530789636,1.605244625,9,13,186.0880426
6646,Plot1174,2020,6232020,41.712,63.461,35.972,48.51520122,0.240647879,0.206792618,0.314287366,0.566836325,49.238,-0.035879415,-0.092813773,49.27387941,0.396624316,0.457117038,1.521408707,1.598293776,9,14,183.1465614
6647,Plot1175,2020,6232020,41.79,63.325,36.232,48.5428249,0.2375899,0.204870856,0.312631564,0.572159495,48.628,-0.034093401,-0.089143738,48.6620934,0.393236752,0.451816454,1.515314669,1.589066926,9,15,184.6704463
6648,Plot1176,2020,6232020,40.257,62.892,36.282,47.93194216,0.243397933,0.219439839,0.338507784,0.576893723,49.245,-0.046848979,-0.086761194,49.29184898,0.418716853,0.460634313,1.562262464,1.617294133,9,16,177.392967
6649,Plot1177,2020,6232020,40.7,62.833,36.175,48.00384191,0.240894436,0.21377725,0.328587547,0.575732497,48.791,-0.041894523,-0.087239099,48.83289452,0.408868899,0.456738475,1.543808354,1.605603407,9,17,176.364513
6650,Plot1178,2020,6232020,41.698,64.269,37.299,49.19499624,0.238711543,0.213000274,0.328697501,0.58035756,49.541,-0.041124901,-0.084112071,49.5821249,0.407512084,0.452919824,1.541296945,1.599593106,9,18,179.9971944
6651,Plot1179,2020,6232020,41.748,64.478,37.006,49.2265241,0.241692745,0.213977746,0.328373303,0.573932194,50.202,-0.042105116,-0.088455094,50.24410512,0.409218804,0.458142879,1.54445722,1.607729345,9,19,178.7191279
6653,Plot1180,2020,6232020,41.868,64.599,37.433,49.42060877,0.239315296,0.213502776,0.329272532,0.579467174,49.897,-0.041583044,-0.084731063,49.93858304,0.408389744,0.45394788,1.542920608,1.601535479,9,20,186.8659159
6654,Plot1181,2020,6232020,64.71,87.522,52.359,69.73509271,0.198467716,0.149850229,0.228410081,0.598238157,57.975,0.015015323,-0.069501591,57.95998468,0.293118456,0.386662961,1.352526657,1.451360143,8,1,149.7813278
6655,Plot1182,2020,6232020,57.374,81.61,48.04,63.92654528,0.215184973,0.174379785,0.266493666,0.588653351,57.806,-0.006878262,-0.076749508,57.81287826,0.33846735,0.414588266,1.422421306,1.50906028,8,2,135.7987868
6656,Plot1183,2020,6232020,53.53,78.049,46.235,60.81332783,0.220168606,0.186344325,0.287296119,0.592384271,56.333,-0.017473315,-0.074909737,56.35047331,0.360181629,0.422184337,1.458042219,1.530938288,8,3,157.5283109
6657,Plot1184,2020,6232020,49.761,75.817,43.593,58.09395912,0.237889203,0.207488573,0.317814234,0.574976588,58.28,-0.036363206,-0.087407416,58.31636321,0.39784914,0.452037812,1.523622918,1.592266604,8,4,164.0035181
6658,Plot1185,2020,6232020,52.96,78.756,45.495,60.76474899,0.230721148,0.195845607,0.299184653,0.577670273,59.057,-0.026025472,-0.085000367,59.08302547,0.37722265,0.440446629,1.487084592,1.564258228,8,5,160.2308901
6659,Plot1186,2020,6232020,53.893,80.462,47.241,62.2101304,0.228155599,0.197752224,0.304991161,0.587121871,59.79,-0.027598626,-0.078881693,59.81759863,0.380619946,0.435491561,1.49299538,1.559949306,8,6,166.3741351
6660,Plot1187,2020,6232020,52.33,78.277,46.022,60.50824217,0.228327305,0.198664696,0.306756517,0.587937708,58.202,-0.028392846,-0.078391431,58.23039285,0.382243149,0.435698575,1.49583413,1.56120497,8,7,173.6336285
6661,Plot1188,2020,6232020,52.013,77.354,45.612,59.91507331,0.226220907,0.195884576,0.302561041,0.589652765,57.083,-0.025921968,-0.077136113,57.10892197,0.377292163,0.432168403,1.487205122,1.553684349,8,8,176.1877022
6662,Plot1189,2020,6232020,48.101,73.186,42.624,56.23374483,0.234701409,0.206823485,0.318891982,0.582406471,55.647,-0.035657155,-0.08243742,55.68265716,0.396678661,0.446358868,1.521506829,1.584004363,8,9,180.0787468
6664,Plot1190,2020,6232020,45.507,70.32,40.913,53.81964641,0.238791509,0.214224663,0.331219799,0.581811718,54.22,-0.042173025,-0.083206584,54.26217303,0.409649601,0.452945008,1.545256774,1.600998323,8,10,181.4119621
6665,Plot1191,2020,6232020,45.358,69.626,40.001,53.24536925,0.239939273,0.211055451,0.323646693,0.574512395,53.893,-0.039518663,-0.087909152,53.93251866,0.404110061,0.455320983,1.535032409,1.600640142,8,11,180.1666773
6666,Plot1192,2020,6232020,44.257,67.837,39.267,51.96934323,0.237912755,0.210359163,0.323781015,0.578843404,52.15,-0.038829025,-0.084983582,52.18882902,0.402890047,0.45175951,1.532797072,1.595090862,8,12,184.1896632
6667,Plot1193,2020,6232020,43.021,67.16,38.727,51.18936273,0.243312291,0.21908496,0.337825734,0.57663788,52.572,-0.046542832,-0.086914068,52.61854283,0.418101779,0.460515336,1.561098068,1.616728817,8,13,184.9140449
6668,Plot1194,2020,6232020,43.938,66.786,38.877,51.3236098,0.234565847,0.206350927,0.318009103,0.582113018,50.757,-0.035245754,-0.082607737,50.79224575,0.395846433,0.446165358,1.520005462,1.583227335,8,14,187.9065109
6669,Plot1195,2020,6232020,43.025,66.11,38.144,50.58539796,0.239239136,0.211527008,0.325182065,0.576977764,51.051,-0.039890276,-0.08628793,51.09089028,0.404935704,0.45401411,1.536548518,1.599412165,8,15,182.4575976
6670,Plot1196,2020,6232020,42.764,65.605,37.724,50.18590737,0.239596028,0.210770608,0.323320829,0.575017148,50.722,-0.039258554,-0.087556556,50.76125855,0.403611096,0.454736421,1.534117482,1.599535907,8,16,181.3803512
6671,Plot1197,2020,6232020,43.17,66.243,38.082,50.66893418,0.239704685,0.210879877,0.323463852,0.574883384,51.234,-0.039357266,-0.087651785,51.27335727,0.403802526,0.45491938,1.534468381,1.599903873,8,17,178.994166
6672,Plot1198,2020,6232020,44.109,67.18,38.724,51.50503036,0.237240611,0.207307101,0.317935644,0.576421554,51.527,-0.036179531,-0.086435176,51.56317953,0.397529866,0.450887653,1.523045184,1.590533932,8,18,177.2436996
6673,Plot1199,2020,6232020,44.178,67.977,38.452,51.80451884,0.243951982,0.212197405,0.322904088,0.565661915,53.324,-0.040687352,-0.093914625,53.36468735,0.406108656,0.462392836,1.538707049,1.611504614,8,19,181.6183971
6676,Plot1200,2020,6232020,45.679,69.109,39.333,52.94560042,0.2383461,0.204115413,0.310516202,0.569144395,53.206,-0.033469806,-0.091115422,53.23946981,0.391902934,0.453290266,1.512927166,1.59019191,8,20,189.0167546
6677,Plot1201,2020,6232020,62.03,85.905,51.754,68.08295538,0.203176537,0.161388448,0.2482299,0.602456202,58.026,0.004692297,-0.067351732,58.0213077,0.314583189,0.393709193,1.384894406,1.470990027,7,1,146.0656004
6678,Plot1202,2020,6232020,60.791,84.956,51.159,67.15730513,0.205639639,0.165801011,0.255476382,0.602182306,57.962,0.000768895,-0.067714544,57.96123111,0.322730178,0.397724885,1.3975095,1.480138005,7,2,134.9620448
9667,Plot1,2020,6302020,56.705,82.952,53.255,65.65715588,0.20279558,0.187939022,0.30377769,0.641997782,55.944,-0.018479929,-0.043517251,55.96247993,0.363054566,0.389987323,1.462869236,1.493768883,67,1,178.0760355
9697,Plot1025,2020,6302020,51.759,76.053,47.349,59.73547436,0.210967542,0.190076049,0.301927594,0.622578991,52.998,-0.020497714,-0.055745286,53.01849771,0.366896529,0.404785017,1.469367646,1.513593555,16,5,150.395956
9821,Plot1137,2020,6302020,38.614,61.911,37.61,47.39382877,0.237935275,0.231753295,0.370293253,0.607484938,47.598,-0.0568386,-0.067014153,47.6548386,0.439880774,0.450442624,1.603330398,1.617458075,11,17,185.0476216
9822,Plot1138,2020,6302020,42.057,66.247,40.481,50.97766707,0.232318911,0.223352785,0.356663669,0.611061633,49.956,-0.049515744,-0.064345196,50.00551574,0.425479882,0.440991409,1.575171791,1.595333246,11,18,183.3885404
9823,Plot1139,2020,6302020,47.43,72.87,45.061,56.53947153,0.22351835,0.211471322,0.338122516,0.618375189,53.249,-0.039114422,-0.059171147,53.28811442,0.404838229,0.426033883,1.536369386,1.562808125,11,19,178.8955731
9825,Plot1140,2020,6302020,49.797,75.702,46.762,58.87053212,0.221182193,0.206415987,0.329006693,0.617711553,54.845,-0.034750756,-0.059416815,54.87975076,0.395961041,0.422138799,1.520212061,1.552381426,11,20,180.5194557
9826,Plot1141,2020,6302020,47.176,70.911,43.109,55.11300747,0.222039835,0.200995876,0.316559524,0.607931069,51.537,-0.030178168,-0.065500385,51.56717817,0.386382167,0.424047829,1.503115991,1.548925392,10,1,158.3649097
9827,Plot1142,2020,6302020,48.896,71.393,43.691,55.96630756,0.21327425,0.187024582,0.293702185,0.611978765,50.199,-0.017920478,-0.062358824,50.21692048,0.361407774,0.409309071,1.460098986,1.515862425,10,2,148.8218447
9828,Plot1143,2020,6302020,46.76,70.512,44.405,55.16715136,0.214734548,0.20253769,0.325963742,0.629750964,49.859,-0.031222747,-0.051615258,49.89022275,0.38911336,0.410816247,1.507955518,1.534129163,10,3,163.662782
9829,Plot1144,2020,6302020,47.089,71.808,44.608,55.8678096,0.220638044,0.207902638,0.332741052,0.621212121,51.919,-0.035982997,-0.057226385,51.954983,0.398577365,0.421092756,1.524942131,1.552676927,10,4,184.540065
9830,Plot1145,2020,6302020,49.556,74.135,46.871,58.16266271,0.211866104,0.198712922,0.319955741,0.632238484,51.843,-0.027887806,-0.049926713,51.87088781,0.382328889,0.405853112,1.495984341,1.523993069,10,5,166.9380796
9831,Plot1146,2020,6302020,49.351,74.631,46.986,58.34664103,0.215493548,0.203900566,0.328328744,0.629577521,52.925,-0.032401385,-0.051767582,52.95740139,0.391523375,0.412111562,1.512248992,1.53718223,10,6,165.0271268
9832,Plot1147,2020,6302020,48.103,73.805,46.634,57.54941816,0.21817064,0.210831119,0.341445918,0.63185421,52.873,-0.038333472,-0.050535771,52.91133347,0.403717108,0.416615153,1.534311789,1.550240089,10,7,180.6131647
9833,Plot1148,2020,6302020,51.85,78.769,50.356,61.72169958,0.213025132,0.206087935,0.335384922,0.639287029,55.332,-0.034142837,-0.045700235,55.36614284,0.395383067,0.407644611,1.519170685,1.534033524,10,8,183.0630085
9834,Plot1149,2020,6302020,46.836,71.39,45.267,55.79499465,0.215754227,0.207686972,0.336545183,0.634080403,50.677,-0.035595408,-0.049030845,50.71259541,0.398198116,0.412435669,1.524254847,1.541648436,10,9,183.6130969
9836,Plot1150,2020,6302020,44.294,68.876,43.097,53.42662639,0.223684503,0.217213042,0.350805588,0.625718683,50.361,-0.043927381,-0.054651334,50.40492738,0.414852709,0.426128398,1.554973586,1.569224225,10,10,182.961825
9837,Plot1151,2020,6302020,42.014,66.141,41.407,51.16752787,0.226519798,0.22307799,0.361464014,0.626041336,48.861,-0.048952274,-0.054634199,48.90995227,0.425006067,0.430949705,1.574260961,1.581908552,10,11,179.2718122
9838,Plot1152,2020,6302020,41.486,65.653,40.163,50.47927355,0.233180719,0.225566787,0.360830745,0.611746607,49.657,-0.051408671,-0.063982838,49.70840867,0.429291083,0.442417125,1.582533867,1.599705828,10,12,177.4145265
9839,Plot1153,2020,6302020,42.68,67.05,40.881,51.60278113,0.232191343,0.222090586,0.353963021,0.609709172,50.539,-0.048455956,-0.065178506,50.58745596,0.423302121,0.440814012,1.57099344,1.593684824,10,13,179.5449721
9840,Plot1154,2020,6302020,41.212,65.734,40.026,50.40326833,0.236147546,0.229293288,0.366437537,0.608908632,50.23,-0.054685246,-0.065982636,50.28468525,0.435680495,0.447433657,1.595020868,1.610605986,10,14,183.2145437
9841,Plot1155,2020,6302020,39.158,62.55,38.223,47.98211192,0.235671495,0.229991741,0.368464992,0.611079137,47.719,-0.055232936,-0.064587547,47.77423294,0.436874482,0.446600046,1.597374738,1.610281823,10,15,182.2655597
9842,Plot1156,2020,6302020,39.443,62.305,38.929,48.14260177,0.227793597,0.224692377,0.363934478,0.624813418,46.238,-0.050362177,-0.055477441,46.28836218,0.427787205,0.433130468,1.579621226,1.586536102,10,16,183.9657458
9843,Plot1157,2020,6302020,40.723,64.611,40.376,49.87706696,0.228807394,0.226783375,0.367745312,0.624909071,48.123,-0.052150161,-0.055484181,48.17515016,0.431380547,0.434856628,1.586597255,1.591124943,10,17,180.9363739
9844,Plot1158,2020,6302020,43.34,67.497,42.463,52.40008581,0.222788353,0.217950684,0.353306813,0.629109442,49.191,-0.044494455,-0.052503588,49.23549446,0.416133965,0.424549299,1.557383479,1.568021507,10,18,176.782763
9845,Plot1159,2020,6302020,48.017,73.71,46.888,57.55368779,0.216713092,0.211070675,0.343310306,0.636114503,52.515,-0.038467515,-0.047841532,52.55346751,0.404136723,0.414042258,1.535081325,1.547292363,10,19,178.1315434
9847,Plot1160,2020,6302020,47.929,73.151,45.607,56.94516746,0.220006838,0.208308556,0.334185735,0.623463794,52.766,-0.036297972,-0.055800392,52.80229797,0.3992909,0.419952883,1.526236725,1.551685368,10,20,184.0819765
9848,Plot1161,2020,6302020,43.866,65.714,40.082,51.15050497,0.220451675,0.199379449,0.314368759,0.60994613,47.48,-0.028742099,-0.064139194,47.5087421,0.383513409,0.421305791,1.498062281,1.543747829,9,1,154.5334577
9849,Plot1162,2020,6302020,42.524,64.425,39.138,49.96883777,0.224158243,0.204779848,0.322971199,0.60749709,47.188,-0.033482788,-0.065931945,47.22148279,0.393076133,0.427571025,1.515026808,1.557471588,9,2,139.3209799
9850,Plot1163,2020,6302020,40.698,63.934,39.493,49.3409249,0.229151346,0.222073553,0.356714104,0.617715144,47.677,-0.048269211,-0.059974328,47.72526921,0.423272709,0.43552921,1.570937147,1.586738791,9,3,165.0140498
9851,Plot1164,2020,6302020,38.023,60.534,36.068,46.22774891,0.24071142,0.228405897,0.360239402,0.595830442,46.977,-0.054238069,-0.074568617,47.03123807,0.434161892,0.455332079,1.592036399,1.620267762,9,4,169.9100224
9852,Plot1165,2020,6302020,41.196,64.26,39.651,49.66105052,0.227700641,0.218707328,0.350490084,0.617040149,47.673,-0.04538444,-0.060290682,47.71838444,0.41744696,0.433102066,1.559860181,1.579842428,9,5,181.7570936
9853,Plot1166,2020,6302020,39.571,62.901,39.047,48.46671728,0.230818902,0.227671949,0.367836027,0.620769145,47.184,-0.053007723,-0.05819148,47.23700772,0.432904503,0.438304972,1.589573172,1.59664505,9,6,183.8372901
9854,Plot1167,2020,6302020,38.885,62.784,38.929,48.1986892,0.23479954,0.235066736,0.380921262,0.620046509,47.754,-0.059353618,-0.05891549,47.81335362,0.445515882,0.44506255,1.614607175,1.613999244,9,7,172.3048465
9855,Plot1168,2020,6302020,41.293,65.363,41.582,50.6836474,0.224020487,0.225678818,0.369886591,0.63617031,47.851,-0.050950499,-0.048221104,47.9019505,0.429483635,0.426635422,1.582907515,1.579235524,9,8,179.9749789
9856,Plot1169,2020,6302020,38.779,61.202,38.707,47.42617946,0.224713592,0.224272612,0.365946405,0.632446652,44.918,-0.04983416,-0.050560971,44.96783416,0.427064639,0.427824066,1.578225328,1.579202311,9,9,181.1377276
9858,Plot1170,2020,6302020,38.546,61.587,38.173,47.38470433,0.232399334,0.230103962,0.371868948,0.619822365,46.455,-0.055114023,-0.058889708,46.51011402,0.437066214,0.44099102,1.597753334,1.602935324,9,10,181.4140972
9859,Plot1171,2020,6302020,39.068,62.307,38.103,47.82018222,0.235116584,0.229237978,0.367287268,0.611536424,47.443,-0.054573481,-0.064259596,47.49757348,0.435585895,0.445663123,1.594834647,1.608172794,9,11,183.1636155
9860,Plot1172,2020,6302020,45.541,70.557,43.873,54.70256868,0.224267768,0.215473135,0.346362063,0.621809317,51.7,-0.042505204,-0.05710285,51.7425052,0.411825747,0.42719858,1.549307218,1.568678289,9,12,182.7158309
9861,Plot1173,2020,6302020,50.492,76.606,47.428,59.63035157,0.220171065,0.205463501,0.32777708,0.619115996,55.292,-0.033904404,-0.058482977,55.3259044,0.394282276,0.420386636,1.517190842,1.549150949,9,13,186.0880426
9862,Plot1174,2020,6302020,49.363,74.772,46.638,58.31712383,0.21805779,0.204688444,0.327870756,0.623736158,53.543,-0.033165664,-0.055505261,53.57616566,0.392914796,0.416653013,1.514737759,1.543653328,9,14,183.1465614
9863,Plot1175,2020,6302020,44.382,69.371,42.943,53.62275268,0.227441422,0.219677723,0.352902132,0.61903389,51.417,-0.046179864,-0.059036606,51.46317986,0.419128992,0.432619694,1.563043576,1.580293706,9,15,184.6704463
9864,Plot1176,2020,6302020,38.906,62.664,37.764,47.84200883,0.240883573,0.23390765,0.372347428,0.602642666,48.658,-0.058819814,-0.070294401,48.71681981,0.443547575,0.455433692,1.610651313,1.626709799,9,16,177.392967
9865,Plot1177,2020,6302020,44.771,69.494,43.725,53.99300603,0.221958467,0.216365466,0.350481996,0.629191009,50.492,-0.04313311,-0.052402051,50.53513311,0.413379002,0.423131311,1.552210136,1.564477848,9,17,176.364513
9866,Plot1178,2020,6302020,38.024,61.01,37.822,46.89899914,0.233359951,0.232102106,0.375514605,0.619931159,46.174,-0.056821769,-0.058888174,46.23082177,0.440475202,0.442619251,1.604512939,1.60736148,9,18,179.9971944
9867,Plot1179,2020,6302020,38.278,60.538,37.599,46.70381686,0.2294913,0.225267163,0.363624483,0.621080974,45.199,-0.05093868,-0.057907122,45.24993868,0.428775964,0.436051534,1.581535085,1.590989162,9,19,178.7191279
